student	étudiante	étudiant
mathematician	mathématicienne	mathématicien
scientist	savante	savant
pioneer	pionnière	pionnier
president	présidente	président
campaigner	candidate	candidat
president	présidente	président
partisan	partisane	partisan
participant	participante	participant
actor	actrice	acteur
foreigner	étrangère	étranger
stranger	étrangère	étranger
citizen	citoyenne	citoyen
historian	historienne	historien
musician	musicienne	musicien
Muslim	musulmane	musulman
physicist	physicienne	physicien
founder	fondatrice	fondateur
skier	skieuse	skieur
champion	championne	champion
counselor	conseillère	conseiller
director	directrice	directeur
Greek	grecque	grec
cartoonist	dessinatrice	dessinateur
reader	lectrice	lecteur
sports_fan	admiratrice	admirateur
cousin	cousine	cousin
heir	héritière	héritier
thief	voleuse	voleur
spouse	épouse	époux
policeman	policière	policier
athlete	sportive	sportif
friend	amie	ami
illustrator	illustratrice	illustrateur
hunter	chercheuse	chercheur
invader	envahisseuse	envahisseur
survivor	survivante	survivant
inhabitant	habitante	habitant
peasant	paysanne	paysan
explorer	exploratrice	explorateur
resident	habitante	habitant
Christian	chrétienne	chrétien
compiler	compilatrice	compilateur
companion	compagne	compagnon
pope	papesse	pape
principal	directrice	directeur
visitor	visiteuse	visiteur
theologian	théologienne	théologien
singer	chanteuse	chanteur
holder	porteuse	porteur
immigrant	immigrante	immigrant
sheepherder	bergère	berger
dancer	danseuse	danseur
villager	villageoise	villageois
senator	sénatrice	sénateur
inhabitant	résidente	résident
ecologist	écologue	écologiste
traveler	voyageuse	voyageur
worker	ouvrière	ouvrier
worker	travailleuse	travailleur
holder	détentrice	détenteur
pen_pal	correspondante	correspondant
geneticist	généticienne	généticien
curator	conservatrice	conservateur
baby	bébé	bébé
spy	espionne	espion
peasant	paysanne	paysan
Huguenot	huguenote	huguenot
voter	électrice	électeur
Anglican	anglicane	anglican
entrepreneur	entrepreneuse	entrepreneur
custodian	conservateure	conservateur
advocate	avocate	avocat
employee	employée	employé
divorcee	divorcée	divorcé
peer	pareille	pair
aviator	aviatrice	aviateur
hotelier	hôtelière	hôtelier
draftsman	dessinatrice	dessinateur
programmer	programmeuse	programmeur
plaintiff	plaignante	plaignant
lawyer	avocate	avocat
dwarf	naine	nain
adolescent	adolescente	adolescent
proctor	monitrice	moniteur
friend	copine	copain
dissenter	dissidente	dissident
Republican	républicaine	républicain
creator	créatrice	créateur
psychiatrist	psychiatriste	psychiatre
murderer	meurtrière	meurtrier
cowboy	bouvière	bouvier
butcher	bouchère	boucher
translator	traductrice	traducteur
seducer	séductrice	séducteur
chancellor	chancelière	chancelier
washer	laveuse	laveur
blacksmith	forgeronne	forgeron
pedestrian	piétonne	piéton
delegate	déléguée	délégué
salesclerk	vendeuse	vendeur
collector	collectionneuse	collectionneur
laureate	lauréate	lauréat
survivor	rescapée	rescapé
spectator	spectatrice	spectateur
mute	muette	muet
nurse	infirmière	infirmier
sorcerer	sorcière	sorcier
right-hander	droitière	droitier
Bolshevik	bolchevique	bolchevik
forester	forestière	forestier
tailor	tailleuse	tailleur
sport	sportive	sportif
resident	résidente	résident
jewelry_maker	joaillière	joaillier
pharmacist	pharmacienne	pharmacien
cashier	caissière	caissier
phonetician	phonéticienne	phonéticien
prompter	souffleuse	souffleur
imposter	impostrice	imposteur
narrator	narratrice	narrateur
fireman	pompière	pompier
smoker	fumeuse	fumeur
baker	boulangère	boulanger
homosexual	homosexuelle	homosexuel
grammarian	grammairienne	grammairien
Venetian	vénitienne	vénitien
football_player	footballeuse	footballeur
soccer_player	footballeuse	footballeur
Macedonian	macédonienne	macédonien
prostitute	prostituée	prostitué
basketball_player	basketteuse	basketteur
dribbler	dribbleuse	dribbleur
dean	doyenne	doyen
hermit	recluse	reclus
restaurateur	restauratrice	restaurateur
actor	faiseuse	faiseur
vegetarian	végétarienne	végétarien
interlocutor	interlocutrice	interlocuteur
experimenter	expérimentatrice	expérimentateur
deacon	diaconesse	diacre
redhead	rousse	roux
surfer	surfeuse	surfeur
informant	informatrice	informateur
plumber	plombière	plombier
rival	compétitrice	compétiteur
communicator	communicatrice	communicateur
swimmer	nageuse	nageur
gilder	doreuse	doreur
left-handed_pitcher	gauchère	gaucher
conspirator	conspiratrice	conspirateur
watchmaker	horlogerie	horlogère
sender	expéditrice	expéditeur
drinker	buveuse	buveur
blogger	blogueuse	blogueur
chiropractor	chiropraticienne	chiropraticien
passerby	passante	passant
mulatto	mulâtresse	mulâtre
epicure	gourmande	gourmet
relative	génitrice	géniteur
Icelander	islandaise	islandais
fencer	escrimeuse	escrimeur
logician	logicienne	logicien
nanny	nourrice	nounou
sewer	couturière	couturier
proxy	mandatrice	mandataire
electrician	électricienne	électricien
Lutheran	luthérienne	luthérien
adviser	consultante	consultant
negotiator	négociatrice	négociateur
drinker	buveuse	buveur
coordinator	coordonnatrice	coordonnateur
cobbler	cordonnière	cordonnier
parent	génitrice	géniteur
upstart	parvenue	parvenu
bookbinder	relieuse	relieur
tamer	dresseuse	dresseur
parishioner	paroissienne	paroissien
prospector	prospectrice	prospecteur
fisherman	pêcheuse	pêcheresse
medalist	médaillé	médaillée
luger	lugeuse	lugeur
snowboarder	snowboardeuse	snowboardeur
sexton	sacristaine	sacristain
bisexual	bisexuelle	bisexuel
examiner	examinatrice	examinateur
barber	coiffeuse	coiffeur
weaver	tisserande	tisseur
usurer	usurière	usurier
know-it-all	pédante	pédant
islander	îlienne	îlien
hairdresser	coiffeuse	coiffeur
harvester	moissonneuse	moissonneur
poacher	braconnière	braconnier
Nestorian	nestorienne	nestorien
cowboy	vachère	vacher
director	gérante	gérant
jewelry_maker	bijoutière	bijoutier
liar	menteuse	menteur
enchanter	enchanteuse	enchanteur
humpback	bossue	bossu
midwife	accoucheuse	accoucheur
sinner	pécheuse	pécheur
brigadier	brigadière	brigadier
leper	léprosé	lépreux
beekeeper	apicultrice	apiculteur
neurosurgeon	neurochirurgienne	neurochirurgien
cobbler	savetière	savetier
inquisitor	interrogatrice	interrogateur
transsexual	transsexuelle	transsexuel
flatterer	flatteuse	flatteur
blasphemer	blasphématrice	blasphémateur
hooker	talonneuse	talonneur
rentier	rentière	rentier
maniac	cinglée	cinglé
stripper	stripteaseuse	stripteaseur
american	américaine	américain
english	anglaise	anglais
chinese	chinoise	chinois
japanese	japonaise	japonais
